Year,Homicide,Rape,Robbery,Assault-Aggravated,Burglary,Larceny/Theft,Motor Vehicle Theft,Arson,Totals,meta_row_index,meta_row_id
2008,2,75,34,281,756,3520,234,21,4923,0,8bfafc15ad4dfc7b48a7d53eabb4402e59bf3c51
2009,2,87,68,269,746,3569,230,18,4989,1,31d5fa87a6d9aed2f5c8683a9d3579a0adc9347f
2010,0,70,50,241,640,3673,208,36,4918,2,2e13dd99f6fd7b5ce3f0e7fc846b8bfd9ba32de2
2011,3,59,45,218,556,3509,168,17,4575,3,397259df81fc3463d2d3dbca9e17f702e1492ffe
2012,2,38,41,232,590,3356,143,16,4418,4,780eac29a622af876670e6fbda9adb5882f14cff
2013,0,36,37,220,518,3141,129,11,4092,5,62db480951a174121f20a7e6e8d67f3f57f00455
2014,2,23,35,206,488,3126,145,25,4048,6,04b94c309a5d566c7f9e89d3a16a0f483726d9c1
2015,2,21,39,213,524,3524,236,11,4570,7,1f9140ab6e6478ece3bc193bb90667540544bb6f
2016,5,21,40,234,455,3466,195,17,4433,8,7cb652899ac4d911405bd2a39a91a803fddc1764
2017,5,34,41,219,440,3559,193,14,4505,9,2461ec7ad43ddfa975ad769755d4ae4918566560
